subscriber_id,acquisition_date,tier,acquisition_channel,device_type,age_group,tenure_days,tenure_months,engagement_score,active_days_30d,watch_time_30d,unique_content_30d,churned,churn_date,current_price,is_active
SUB_002246,2024-11-28,ad_free,paid_search,roku,25-34,33,1.1,0.20397145378495501,6,32.76446248350163,1,True,2024-12-29,9.99,False
SUB_002247,2024-06-19,ad_supported,organic,mobile,45-54,195,6.5,0.8054484938051034,20,491.86940907895934,24,False,,5.99,True
SUB_002248,2022-10-05,ad_free,paid_search,web,35-44,818,27.266666666666666,0.419906354376751,11,95.7356372292768,6,False,,9.99,True
SUB_002249,2024-09-30,ad_supported,organic,mobile,55+,92,3.066666666666667,0.4236138600176427,13,176.85876848811125,8,False,,5.99,True
SUB_002250,2024-04-19,ad_supported,paid_social,roku,35-44,256,8.533333333333333,0.2029482466536629,2,7.333901222091527,0,False,,5.99,True
SUB_002252,2022-05-07,ad_supported,partner,roku,35-44,969,32.3,0.20897421616693673,4,18.496540840397575,1,False,,5.99,True
SUB_002253,2022-06-01,ad_free,paid_search,smart_tv,18-24,944,31.466666666666665,0.4764459601872547,11,178.0287142470232,7,False,,9.99,True
SUB_002254,2022-08-07,ad_free,paid_search,roku,35-44,877,29.233333333333334,0.284969048944609,7,50.9806826953629,2,True,2024-03-01,9.99,False
SUB_002255,2023-05-08,ad_free,paid_search,roku,35-44,603,20.1,0.38468818842290625,7,102.49971516512826,4,False,,9.99,True
SUB_002256,2022-11-04,ad_supported,paid_search,mobile,55+,788,26.266666666666666,0.04354878065181535,2,4.298663049236499,0,False,,5.99,True
SUB_002257,2022-07-12,ad_free,partner,roku,35-44,903,30.1,0.31123986533988446,6,48.58027420890438,2,True,2024-03-16,9.99,False
SUB_002258,2022-10-12,ad_free,organic,mobile,45-54,811,27.033333333333335,0.31312119483113854,7,64.42410782038687,3,False,,9.99,True
SUB_002259,2022-02-05,ad_free,paid_search,mobile,25-34,1060,35.333333333333336,0.392895722817481,8,60.73856849278311,4,False,,9.99,True
SUB_002260,2022-05-21,ad_free,partner,web,55+,955,31.833333333333332,0.5254887185813775,14,282.24117812719396,11,False,,9.99,True
SUB_002261,2023-06-09,ad_free,paid_social,mobile,35-44,571,19.033333333333335,0.6628353576319154,17,287.3747211554574,16,False,,9.99,True
SUB_002263,2022-05-05,ad_supported,partner,web,18-24,971,32.36666666666667,0.09219471204887572,4,11.314216087302256,0,False,,5.99,True
SUB_002264,2024-01-23,ad_free,organic,smart_tv,25-34,343,11.433333333333334,0.5344444529806756,13,129.66103891701178,10,False,,9.99,True
SUB_002265,2022-07-26,ad_free,partner,roku,55+,889,29.633333333333333,0.25827875571490944,4,31.850947023678653,1,True,2023-05-17,9.99,False
SUB_002266,2022-01-03,ad_free,organic,mobile,35-44,1093,36.43333333333333,0.6656319508330626,18,349.53159863516566,17,False,,9.99,True
SUB_002267,2024-04-28,ad_free,referral,roku,18-24,247,8.233333333333333,0.06559759165135151,0,0.0,0,False,,9.99,True
SUB_002268,2024-08-12,ad_free,organic,smart_tv,25-34,141,4.7,0.10986197732819006,4,21.761400843507115,0,True,2024-11-12,9.99,False
SUB_002269,2024-07-05,ad_free,paid_search,roku,35-44,179,5.966666666666667,0.4332904454254029,12,143.13205718364142,7,False,,9.99,True
SUB_002270,2023-12-31,ad_free,paid_social,smart_tv,25-34,366,12.2,0.3326664940446184,4,35.179529936836175,1,False,,9.99,True
SUB_002271,2024-09-30,ad_free,partner,mobile,18-24,92,3.066666666666667,0.3936901751995451,10,145.6675263228171,5,True,2024-11-14,9.99,False
SUB_002272,2023-03-13,ad_free,paid_search,web,55+,659,21.966666666666665,0.2667843834717882,4,17.17231671235552,1,True,2024-05-28,9.99,False
SUB_002273,2022-04-02,ad_free,partner,web,25-34,1004,33.46666666666667,0.20092941887774024,2,18.560825155416815,0,True,2023-09-26,9.99,False
SUB_002275,2022-10-26,ad_free,paid_social,smart_tv,35-44,797,26.566666666666666,0.1938327521275718,5,24.130063250114965,1,False,,9.99,True
SUB_002276,2024-09-17,ad_free,referral,web,25-34,105,3.5,0.31323888594991356,5,49.553232044074385,2,False,,9.99,True
SUB_002277,2024-05-01,ad_free,paid_social,web,25-34,244,8.133333333333333,0.6564808168790309,11,279.8390762135964,10,False,,9.99,True
SUB_002279,2022-06-05,ad_free,paid_social,mobile,35-44,940,31.333333333333332,0.535539879185116,15,222.26496319367754,12,False,,9.99,True
SUB_002281,2024-10-12,ad_free,paid_social,web,18-24,80,2.6666666666666665,0.3197935219953692,6,25.504228152502826,2,True,2024-12-25,9.99,False
SUB_002282,2024-06-26,ad_supported,partner,mobile,18-24,188,6.266666666666667,0.6574585346639277,16,378.27977715386544,15,True,2024-12-30,5.99,False
SUB_002283,2024-05-31,ad_free,paid_social,web,55+,214,7.133333333333334,0.456498403841851,12,209.0685698592112,8,False,,9.99,True
SUB_002284,2024-05-28,ad_supported,paid_social,firetv,18-24,217,7.233333333333333,0.25012560524686583,1,7.080113696758509,0,False,,5.99,True
SUB_002287,2023-08-23,ad_free,paid_search,mobile,25-34,496,16.533333333333335,0.30207783389060894,6,37.58013692624643,2,False,,9.99,True
SUB_002288,2023-12-20,ad_supported,organic,firetv,18-24,377,12.566666666666666,0.4418422718719406,13,237.41742283103076,8,True,2024-06-04,5.99,False
SUB_002289,2023-01-04,ad_free,organic,mobile,35-44,727,24.233333333333334,0.05955202232062429,3,3.549941436641321,0,False,,9.99,True
SUB_002290,2024-10-20,ad_free,organic,mobile,25-34,72,2.4,0.29191686091471064,9,75.67258148292571,3,True,2024-11-26,9.99,False
SUB_002291,2023-09-14,ad_free,paid_search,roku,45-54,474,15.8,0.2500121179757314,5,52.04706361070842,1,False,,9.99,True
SUB_002292,2024-12-17,ad_supported,paid_social,smart_tv,45-54,14,0.4666666666666667,0.1073512847326161,2,9.270988540364426,0,True,2024-12-31,5.99,False
SUB_002293,2023-02-12,ad_free,paid_search,roku,45-54,688,22.933333333333334,0.24816052770679822,5,47.83295142169553,1,False,,9.99,True
SUB_002295,2022-06-11,ad_free,paid_social,roku,25-34,934,31.133333333333333,0.33834007767380586,12,71.57456268485892,6,True,2024-09-27,9.99,False
SUB_002296,2023-02-18,ad_free,organic,web,18-24,682,22.733333333333334,0.35625825537819616,5,45.84671634508161,2,False,,9.99,True
SUB_002297,2024-10-27,ad_free,organic,mobile,18-24,65,2.1666666666666665,0.14024624982293843,5,33.66070253829098,1,False,,9.99,True
SUB_002298,2024-07-02,ad_free,organic,firetv,35-44,182,6.066666666666666,0.3234606140390125,8,94.82273400505899,3,False,,9.99,True
SUB_002299,2022-02-08,ad_free,organic,smart_tv,35-44,1057,35.233333333333334,0.13156371588859753,3,10.091273302576075,0,True,2023-01-31,9.99,False
SUB_002300,2023-12-30,ad_supported,organic,smart_tv,25-34,367,12.233333333333333,0.1380539144812936,6,24.792712636595898,1,False,,5.99,True
SUB_002301,2023-10-30,ad_free,paid_search,smart_tv,18-24,428,14.266666666666667,0.23808130073672418,6,71.31107954239928,2,False,,9.99,True
SUB_002302,2023-09-14,ad_free,paid_search,mobile,25-34,474,15.8,0.08763747590442929,4,9.755058792430088,0,True,2024-12-14,9.99,False
SUB_002303,2023-09-29,ad_supported,referral,mobile,18-24,459,15.3,0.631022607411876,15,276.9262595634426,14,False,,5.99,True
SUB_002306,2023-05-29,ad_supported,partner,mobile,18-24,582,19.4,0.3830430013104201,7,182.57421273608642,4,True,2023-12-24,5.99,False
SUB_002307,2024-11-26,ad_free,paid_social,mobile,55+,35,1.1666666666666667,0.7758491302710383,18,385.5797954351311,20,True,2024-12-28,9.99,False
SUB_002308,2022-05-14,ad_free,referral,web,35-44,962,32.06666666666667,0.43838631615924306,13,240.76612696980666,8,True,2023-12-21,9.99,False
SUB_002309,2022-06-21,ad_free,organic,web,25-34,924,30.8,0.2419319214325983,4,30.610005966716272,1,False,,9.99,True
SUB_002310,2023-04-01,ad_free,organic,mobile,25-34,640,21.333333333333332,0.25308234362533255,8,63.499555083005944,3,False,,9.99,True
SUB_002311,2023-06-13,ad_free,referral,mobile,35-44,567,18.9,0.3433722642286441,8,93.5012926262511,4,False,,9.99,True
SUB_002313,2023-10-21,ad_supported,organic,smart_tv,45-54,437,14.566666666666666,0.8615163317870078,20,587.6837919886293,25,False,,5.99,True
SUB_002314,2022-01-12,ad_free,partner,mobile,25-34,1084,36.13333333333333,0.10667138760513,0,0.0,0,False,,9.99,True
SUB_002315,2023-11-28,ad_free,paid_search,smart_tv,35-44,399,13.3,0.40093590392435396,11,116.51349483797948,6,False,,9.99,True
SUB_002316,2023-05-25,ad_supported,paid_search,web,35-44,586,19.533333333333335,0.45362104143193394,12,198.02659943765738,8,False,,5.99,True
SUB_002317,2022-12-13,ad_free,organic,smart_tv,18-24,749,24.966666666666665,0.5835897166041422,17,160.96315646494355,14,False,,9.99,True
SUB_002318,2023-03-28,ad_supported,referral,web,55+,644,21.466666666666665,0.14961074065431057,4,15.967814351815452,0,False,,5.99,True
SUB_002319,2024-06-02,ad_supported,paid_social,smart_tv,25-34,212,7.066666666666666,0.4151653030703122,9,114.15584729145796,5,True,2024-10-27,5.99,False
SUB_002320,2022-08-10,ad_free,referral,roku,25-34,874,29.133333333333333,0.4853500014970705,12,129.76646918634768,8,False,,9.99,True
SUB_002321,2024-12-13,ad_free,paid_social,mobile,35-44,18,0.6,0.6082103694987994,19,409.35196710779246,17,False,,9.99,True
SUB_002324,2022-06-28,ad_supported,paid_social,web,18-24,917,30.566666666666666,0.7814168131084073,16,227.2357229802604,18,False,,5.99,True
SUB_002325,2024-03-23,ad_supported,organic,smart_tv,45-54,283,9.433333333333334,0.43197548170733346,9,89.56149443319639,5,True,2024-08-13,5.99,False
SUB_002328,2024-11-19,ad_free,paid_search,smart_tv,35-44,42,1.4,0.4617971943141232,10,116.89147286950524,6,True,2024-12-28,9.99,False
SUB_002329,2023-12-03,ad_supported,referral,roku,45-54,394,13.133333333333333,0.508905735903482,13,207.951764052473,9,True,2024-02-27,5.99,False
SUB_002330,2022-10-03,ad_free,partner,web,35-44,820,27.333333333333332,0.6456731311707997,15,364.70494969185376,14,False,,9.99,True
SUB_002331,2022-01-02,ad_free,partner,mobile,25-34,1094,36.46666666666667,0.2671135411776108,7,47.11608742523666,2,True,2022-10-17,9.99,False
SUB_002332,2024-02-05,ad_free,paid_social,firetv,18-24,330,11.0,0.19932269932929036,2,13.396265244551445,0,True,2024-11-05,9.99,False
SUB_002333,2023-03-18,ad_supported,organic,web,55+,654,21.8,0.1752694538563032,4,14.408131080810966,1,True,2024-11-02,5.99,False
SUB_002334,2022-04-05,ad_supported,referral,mobile,45-54,1001,33.36666666666667,0.28390009041929365,6,22.420195135444754,2,False,,5.99,True
SUB_002335,2023-04-10,ad_supported,paid_social,roku,35-44,631,21.033333333333335,0.5305573769216815,12,221.3335751328163,9,True,2023-07-19,5.99,False
SUB_002336,2024-02-09,ad_free,paid_search,web,35-44,326,10.866666666666667,0.7304873664222133,18,217.6831118313266,19,True,2024-08-08,9.99,False
SUB_002337,2024-04-10,ad_free,paid_search,roku,35-44,265,8.833333333333334,0.448065505652604,9,177.1880540577385,6,True,2024-06-09,9.99,False
SUB_002338,2023-09-19,ad_supported,organic,roku,18-24,469,15.633333333333333,0.3327299465910829,7,44.94238305842252,3,False,,5.99,True
SUB_002339,2023-08-18,ad_free,paid_social,smart_tv,55+,501,16.7,0.661721242980964,18,302.61348421763734,17,False,,9.99,True
SUB_002341,2023-01-02,ad_free,organic,roku,25-34,729,24.3,0.319226957184256,12,114.29592670120043,5,False,,9.99,True
SUB_002342,2024-06-01,ad_free,paid_search,mobile,25-34,213,7.1,0.33102488957198345,7,59.308848701200915,3,True,2024-09-23,9.99,False
SUB_002343,2022-02-24,ad_free,partner,roku,25-34,1041,34.7,0.32660008635795545,8,68.5043790776873,3,False,,9.99,True
SUB_002344,2023-10-13,ad_supported,organic,smart_tv,25-34,445,14.833333333333334,0.1286028195125054,5,14.600646842756413,0,False,,5.99,True
SUB_002345,2023-12-17,ad_supported,paid_social,mobile,18-24,380,12.666666666666666,0.2962478000891827,13,90.01888705885568,5,False,,5.99,True
SUB_002346,2024-06-26,ad_supported,partner,mobile,55+,188,6.266666666666667,0.49947219035616364,10,127.18366464895908,7,False,,5.99,True
SUB_002347,2024-05-11,ad_free,paid_search,smart_tv,35-44,234,7.8,0.3572174303398642,8,100.1506861958922,4,False,,9.99,True
SUB_002349,2023-05-11,ad_supported,partner,firetv,35-44,600,20.0,0.2905694288460545,8,59.09105382733561,3,True,2024-01-02,5.99,False
SUB_002350,2024-06-26,ad_free,organic,web,45-54,188,6.266666666666667,0.19842200302771565,2,8.100197324794342,0,True,2024-08-05,9.99,False
SUB_002351,2022-08-24,ad_supported,paid_search,mobile,18-24,860,28.666666666666668,0.13153691335088544,1,2.8637408930829116,0,False,,5.99,True
SUB_002352,2023-08-17,ad_free,partner,mobile,18-24,502,16.733333333333334,0.26464453472492666,10,62.00505806160449,3,True,2024-02-26,9.99,False
SUB_002353,2023-02-09,ad_free,organic,mobile,25-34,691,23.033333333333335,0.45028030333634717,15,328.51405250213196,10,True,2024-08-01,9.99,False
SUB_002355,2023-07-24,ad_free,paid_social,smart_tv,35-44,526,17.533333333333335,0.6148109277020596,13,278.01467713216374,11,False,,9.99,True
SUB_002356,2024-05-29,ad_free,organic,smart_tv,18-24,216,7.2,0.13704667131758858,0,0.0,0,False,,9.99,True
SUB_002357,2023-03-14,ad_supported,organic,smart_tv,18-24,658,21.933333333333334,0.5952805009994653,18,34.79723232477,16,True,2024-08-31,5.99,False
SUB_002358,2023-05-26,ad_free,paid_social,mobile,35-44,585,19.5,0.11824074728433039,3,11.580680411947275,0,False,,9.99,True
SUB_002359,2024-03-29,ad_free,paid_search,mobile,18-24,277,9.233333333333333,0.4793456406368636,11,154.1106768183159,7,False,,9.99,True
SUB_002360,2023-11-15,ad_free,partner,mobile,35-44,412,13.733333333333333,0.2490217916325893,8,69.95257066792831,2,False,,9.99,True
SUB_002361,2024-08-09,ad_supported,partner,mobile,25-34,144,4.8,0.1347980443511845,3,7.563672512279054,0,True,2024-12-16,5.99,False
SUB_002362,2022-11-26,ad_free,paid_search,roku,25-34,766,25.533333333333335,0.07747748130779349,2,5.508255038241748,0,False,,9.99,True
SUB_002363,2022-09-15,ad_free,organic,firetv,45-54,838,27.933333333333334,0.8160848111543323,21,578.7685445418242,25,False,,9.99,True
SUB_002364,2023-05-08,ad_supported,partner,mobile,18-24,603,20.1,0.4396316195270594,11,226.62750079437197,7,False,,5.99,True
SUB_002365,2022-01-10,ad_supported,referral,smart_tv,55+,1086,36.2,0.44963384771037146,9,59.54123044009323,6,False,,5.99,True
SUB_002366,2023-04-14,ad_free,referral,web,45-54,627,20.9,0.062206411546063045,0,0.0,0,False,,9.99,True
SUB_002367,2023-05-09,ad_free,paid_social,mobile,55+,602,20.066666666666666,0.19505112854221282,3,12.726671157511243,0,False,,9.99,True
SUB_002368,2023-08-22,ad_free,partner,smart_tv,55+,497,16.566666666666666,0.44166979694670233,10,117.38858951544546,6,True,2024-06-24,9.99,False
SUB_002370,2022-10-28,ad_free,paid_search,roku,35-44,795,26.5,0.4166914990220988,10,116.15563882730184,6,False,,9.99,True
SUB_002371,2024-11-18,ad_supported,paid_search,roku,45-54,43,1.4333333333333333,0.6737007468267151,16,464.0538694037752,16,False,,5.99,True
SUB_002372,2023-11-22,ad_supported,paid_social,mobile,35-44,405,13.5,0.204108999448513,6,29.367784065596684,1,False,,5.99,True
SUB_002373,2023-10-21,ad_free,paid_social,mobile,25-34,437,14.566666666666666,0.27009744261552326,5,56.73268990631605,2,True,2024-11-19,9.99,False
SUB_002374,2023-04-02,ad_free,referral,roku,35-44,639,21.3,0.2708472932486822,4,27.755700774761234,1,False,,9.99,True
SUB_002375,2022-11-05,ad_supported,paid_social,smart_tv,35-44,787,26.233333333333334,0.5533402284906423,13,264.038905547971,10,False,,5.99,True
SUB_002376,2022-02-17,ad_free,organic,web,45-54,1048,34.93333333333333,0.11013826722901764,3,15.948006959529542,0,False,,9.99,True
SUB_002377,2022-10-01,ad_supported,partner,mobile,35-44,822,27.4,0.20261049201367562,3,15.407061180554637,0,False,,5.99,True
SUB_002378,2023-07-24,ad_free,paid_social,roku,18-24,526,17.533333333333335,0.25362076134573686,6,55.59241716866947,2,True,2024-03-17,9.99,False
SUB_002379,2024-05-24,ad_free,paid_search,mobile,25-34,221,7.366666666666666,0.5847543623058886,16,225.99034584364614,14,False,,9.99,True
SUB_002380,2023-01-26,ad_free,paid_search,roku,45-54,705,23.5,0.8103116353530307,21,643.7964562435712,25,False,,9.99,True
SUB_002381,2024-07-31,ad_supported,paid_social,firetv,45-54,153,5.1,0.1314180198214938,0,0.0,0,False,,5.99,True
SUB_002382,2023-09-12,ad_free,partner,mobile,45-54,476,15.866666666666667,0.1141325178425185,3,6.676603290708533,0,True,2023-11-10,9.99,False
SUB_002383,2022-07-15,ad_free,organic,mobile,45-54,900,30.0,0.44495098888008583,9,151.48188249733187,6,False,,9.99,True
SUB_002384,2024-04-28,ad_free,partner,mobile,35-44,247,8.233333333333333,0.2891729309565601,7,78.1852270207258,3,False,,9.99,True
SUB_002385,2024-08-10,ad_supported,paid_social,web,25-34,143,4.766666666666667,0.5483478293703848,13,201.86428421440323,10,True,2024-09-21,5.99,False
SUB_002386,2023-04-28,ad_free,paid_search,web,45-54,613,20.433333333333334,0.536936825594202,12,195.1741145103924,9,False,,9.99,True
SUB_002387,2024-01-03,ad_free,partner,web,45-54,363,12.1,0.3639962374883262,8,81.19221073803139,4,False,,9.99,True
SUB_002388,2023-07-18,ad_free,paid_search,mobile,25-34,532,17.733333333333334,0.02990222581348009,0,0.0,0,False,,9.99,True
SUB_002389,2024-05-02,ad_free,paid_social,smart_tv,35-44,243,8.1,0.5594175375223379,15,210.33544504348356,12,False,,9.99,True
SUB_002390,2023-01-28,ad_free,paid_search,mobile,18-24,703,23.433333333333334,0.4895416960678553,11,126.29610781742232,8,True,2024-08-04,9.99,False
SUB_002391,2022-11-05,ad_free,paid_social,web,25-34,787,26.233333333333334,0.583038713397484,15,362.64134898821993,13,False,,9.99,True
SUB_002392,2022-08-21,ad_supported,paid_social,mobile,45-54,863,28.766666666666666,0.4170643694018197,9,154.72901646280974,5,False,,5.99,True
SUB_002393,2022-08-31,ad_supported,paid_search,web,45-54,853,28.433333333333334,0.548628648982971,15,235.33096702187757,12,False,,5.99,True
SUB_002394,2023-11-13,ad_supported,paid_social,web,18-24,414,13.8,0.3829958081344254,10,153.80445796298855,5,True,2024-08-17,5.99,False
SUB_002395,2023-12-30,ad_free,referral,roku,25-34,367,12.233333333333333,0.45598615268471204,11,90.93020651630852,7,False,,9.99,True
SUB_002396,2022-07-18,ad_free,referral,mobile,35-44,897,29.9,0.44947406134452306,11,158.12269005977188,7,False,,9.99,True
SUB_002397,2023-05-25,ad_free,organic,mobile,35-44,586,19.533333333333335,0.6068222514565372,15,246.2027821789125,13,False,,9.99,True
SUB_002398,2022-07-04,ad_supported,paid_search,mobile,18-24,911,30.366666666666667,0.2982619152131176,8,30.039274245720524,3,True,2024-01-15,5.99,False
SUB_002399,2023-03-06,ad_free,paid_social,mobile,18-24,666,22.2,0.131152142529647,4,14.57791198382572,0,True,2024-12-30,9.99,False
SUB_002400,2022-04-17,ad_supported,organic,roku,18-24,989,32.96666666666667,0.2686045801917615,4,32.0039093198727,1,False,,5.99,True
SUB_002401,2023-05-02,ad_free,paid_search,web,25-34,609,20.3,0.27711959303979994,6,30.696744274314288,2,True,2023-12-24,9.99,False
SUB_002402,2022-04-22,ad_free,referral,smart_tv,45-54,984,32.8,0.757750233523955,21,566.0177048046298,23,False,,9.99,True
SUB_002403,2024-08-01,ad_supported,organic,mobile,35-44,152,5.066666666666666,0.2868733068012747,7,42.093058802769335,3,True,2024-10-10,5.99,False
SUB_002405,2022-01-18,ad_free,organic,mobile,18-24,1078,35.93333333333333,0.42213783632671936,11,126.35721180498716,6,True,2023-05-22,9.99,False
